iter	Passed	Remaining
1665	138765	694162
1666	138927	694472
1667	139006	694366
1668	139093	694300
1669	139184	694255
1670	139268	694174
1671	139345	694061
1672	139439	694030
1673	139495	693808
1674	139576	693716
1675	139653	693603
1676	139742	693548
1677	139836	693514
1678	139942	693543
1679	140058	693623
1680	140158	693623
1681	140252	693589
1682	140354	693600
1683	140457	693614
1684	140552	693585
1685	140657	693611
1686	140775	693696
1687	140897	693801
1688	141013	693879
1689	141140	694008
1690	141248	694044
1691	141349	694050
1692	141457	694084
1693	141577	694179
1694	141686	694222
1695	141785	694212
1696	141880	694186
1697	141975	694156
1698	142051	694036
1699	142151	694033
1700	142299	694263
1701	142442	694471
1702	142576	694629
1703	142670	694600
1704	142748	694484
1705	142837	694427
1706	142922	694350
1707	143021	694342
1708	143125	694356
1709	143203	694244
1710	143292	694187
1711	143383	694136
1712	143483	694130
1713	143582	694120
1714	143664	694030
1715	143752	693966
1716	143845	693928
1717	143938	693889
1718	144050	693939
1719	144166	694009
1720	144243	693892
1721	144332	693835
1722	144437	693853
1723	144539	693854
1724	144609	693705
1725	144682	693571
1726	144754	693429
1727	144869	693497
1728	144976	693524
1729	145066	693467
1730	145151	693390
1731	145247	693361
1732	145346	693353
1733	145423	693234
1734	145505	693141
1735	145589	693057
1736	145698	693095
1737	145791	693055
1738	145880	692997
1739	145962	692902
1740	146041	692793
1741	146129	692731
1742	146217	692665
1743	146327	692705
1744	146416	692644
1745	146517	692643
1746	146622	692661
1747	146724	692661
1748	146813	692599
1749	146904	692549
1750	146991	692480
1751	147096	692497
1752	147217	692585
1753	147299	692490
1754	147390	692441
1755	147500	692478
1756	147576	692356
1757	147644	692198
1758	147715	692056
1759	147805	691998
1760	147926	692089
1761	148045	692166
1762	148166	692253
1763	148258	692210
1764	148334	692085
1765	148425	692037
1766	148516	691984
1767	148605	691924
1768	148690	691845
1769	148776	691770
1770	148851	691644
1771	148927	691522
1772	149015	691456
1773	149107	691408
1774	149206	691394
1775	149307	691386
1776	149388	691290
1777	149468	691186
1778	149548	691084
1779	149636	691016
1780	149731	690982
1781	149818	690912
1782	149900	690820
1783	149994	690779
1784	150070	690662
1785	150166	690632
1786	150241	690507
1787	150318	690390
1788	150402	690303
1789	150486	690219
1790	150570	690133
1791	150643	690001
1792	150719	689879
1793	150826	689901
1794	150925	689885
1795	150999	689754
1796	151057	689551
1797	151129	689414
1798	151214	689331
1799	151300	689257
1800	151399	689241
1801	151495	689212
1802	151561	689045
1803	151631	688899
1804	151711	688794
1805	151801	688740
1806	151895	688698
1807	151997	688696
1808	152080	688609
1809	152166	688532
1810	152241	688405
1811	152335	688369
1812	152413	688258
1813	152508	688223
1814	152614	688237
1815	152682	688078
1816	152768	688003
1817	152885	688067
1818	152959	687941
1819	153048	687878
1820	153128	687774
1821	153210	687683
1822	153284	687552
1823	153365	687454
1824	153436	687313
1825	153498	687129
1826	153582	687045
1827	153660	686934
1828	153729	686779
1829	153796	686621
1830	153899	686620
1831	153954	686408
1832	154045	686356
1833	154131	686281
1834	154209	686167
1835	154284	686045
1836	154372	685979
1837	154451	685874
1838	154529	685759
1839	154607	685652
1840	154701	685609
1841	154803	685605
1842	154935	685735
1843	155064	685849
1844	155134	685704
1845	155217	685615
1846	155299	685519
1847	155402	685519
1848	155514	685560
1849	155644	685675
1850	155746	685670
1851	155822	685553
1852	155913	685497
1853	156026	685539
1854	156119	685493
1855	156222	685491
1856	156319	685465
1857	156398	685357
1858	156466	685204
1859	156560	685161
1860	156675	685211
1861	156747	685074
1862	156810	684900
1863	156889	684793
1864	156960	684649
1865	157033	684516
1866	157126	684474
1867	157208	684380
1868	157288	684276
1869	157374	684198
1870	157458	684117
1871	157532	683985
1872	157608	683866
1873	157688	683764
1874	157752	683592
1875	157815	683417
1876	157891	683300
1877	157968	683184
1878	158056	683117
1879	158129	682984
1880	158224	682946
1881	158306	682853
1882	158396	682796
1883	158475	682688
1884	158580	682695
1885	158728	682886
1886	158847	682953
1887	158940	682906
1888	159060	682975
1889	159169	682999
1890	159260	682944
1891	159340	682838
1892	159423	682752
1893	159505	682657
1894	159619	682700
1895	159739	682767
1896	159832	682723
1897	159942	682748
1898	160060	682805
1899	160165	682810
1900	160251	682735
1901	160342	682679
1902	160426	682593
1903	160523	682563
1904	160607	682476
1905	160696	682410
1906	160769	682279
1907	160869	682264
1908	160948	682154
1909	161038	682095
1910	161117	681986
1911	161184	681829
1912	161257	681700
1913	161348	681641
1914	161427	681536
1915	161507	681432
1916	161577	681290
1917	161649	681151
1918	161718	681004
1919	161785	680846
1920	161874	680781
1921	161954	680681
1922	162036	680587
1923	162098	680410
1924	162173	680285
1925	162258	680203
1926	162349	680150
1927	162421	680013
1928	162500	679906
1929	162587	679833
1930	162688	679821
1931	162793	679821
1932	162873	679719
1933	162955	679627
1934	163039	679542
1935	163177	679682
1936	163270	679634
1937	163344	679508
1938	163419	679381
1939	163492	679254
1940	163550	679058
1941	163637	678987
1942	163719	678891
1943	163801	678796
1944	163887	678721
1945	163973	678644
1946	164064	678589
1947	164138	678461
1948	164224	678383
1949	164314	678322
1950	164404	678262
1951	164498	678217
1952	164578	678116
1953	164668	678056
1954	164757	677992
1955	164844	677917
1956	164920	677800
1957	165092	678078
1958	165211	678134
1959	165313	678123
1960	165426	678155
1961	165531	678157
1962	165611	678052
1963	165684	677922
1964	165763	677814
1965	165829	677657
1966	165900	677518
1967	165959	677330
1968	166038	677222
1969	166134	677187
1970	166213	677080
1971	166305	677026
1972	166382	676916
1973	166469	676841
1974	166545	676722
1975	166629	676635
1976	166717	676569
1977	166799	676475
1978	166873	676348
1979	166985	676374
1980	167046	676195
1981	167120	676071
1982	167186	675913
1983	167255	675767
1984	167341	675688
1985	167450	675704
1986	167529	675599
1987	167620	675540
1988	167705	675461
1989	167777	675325
1990	167859	675230
1991	167942	675141
1992	168024	675047
1993	168112	674979
1994	168208	674942
1995	168291	674850
1996	168371	674751
1997	168443	674617
1998	168523	674513
1999	168610	674442
2000	168700	674382
2001	168801	674362
2002	168896	674319
2003	168979	674230
2004	169062	674140
2005	169135	674011
2006	169211	673896
2007	169305	673847
2008	169396	673790
2009	169471	673670
2010	169553	673575
2011	169615	673404
2012	169677	673231
2013	169756	673127
2014	169821	672965
2015	169901	672864
2016	169977	672747
2017	170037	672568
2018	170131	672520
2019	170222	672461
2020	170312	672399
2021	170390	672293
2022	170470	672191
2023	170558	672119
2024	170633	671999
2025	170717	671915
2026	170803	671836
2027	170904	671819
2028	171021	671865
2029	171121	671840
2030	171209	671772
2031	171296	671699
2032	171374	671589
2033	171454	671489
2034	171544	671424
2035	171611	671275
2036	171690	671167
2037	171779	671104
2038	171871	671048
2039	171951	670947
2040	172046	670905
2041	172135	670837
2042	172206	670705
2043	172311	670700
2044	172396	670616
2045	172490	670572
2046	172585	670526
2047	172691	670530
2048	172773	670434
2049	172866	670383
2050	172942	670266
2051	173048	670268
2052	173134	670190
2053	173214	670087
2054	173300	670012
2055	173391	669953
2056	173476	669872
2057	173556	669769
2058	173633	669657
2059	173724	669599
2060	173806	669505
2061	173887	669408
2062	173977	669344
2063	174061	669258
2064	174152	669201
2065	174236	669113
2066	174321	669031
2067	174410	668968
2068	174507	668930
2069	174593	668852
2070	174676	668762
2071	174755	668657
2072	174823	668511
2073	174907	668427
2074	175000	668377
2075	175090	668312
2076	175185	668267
2077	175281	668227
2078	175372	668170
2079	175469	668132
2080	175546	668020
2081	175646	667995
2082	175737	667937
2083	175839	667920
2084	175937	667887
2085	176024	667812
2086	176113	667744
2087	176191	667637
2088	176273	667542
2089	176348	667425
2090	176424	667308
2091	176502	667199
2092	176578	667083
2093	176660	666988
2094	176748	666921
2095	176851	666905
2096	176937	666826
2097	177031	666779
2098	177147	666814
2099	177262	666846
2100	177370	666850
2101	177454	666761
2102	177550	666723
2103	177631	666625
2104	177705	666500
2105	177819	666527
2106	177907	666454
2107	178011	666447
2108	178132	666497
2109	178217	666414
2110	178300	666323
2111	178382	666231
2112	178471	666163
2113	178566	666119
2114	178651	666035
2115	178731	665936
2116	178824	665882
2117	178918	665834
2118	178999	665736
2119	179082	665645
2120	179156	665524
2121	179241	665440
2122	179341	665414
2123	179431	665349
2124	179522	665288
2125	179605	665200
2126	179686	665101
2127	179779	665050
2128	179864	664967
2129	179947	664876
2130	180041	664827
2131	180128	664752
2132	180199	664618
2133	180279	664514
2134	180355	664402
2135	180442	664326
2136	180543	664300
2137	180646	664285
2138	180736	664219
2139	180821	664139
2140	180918	664101
2141	181004	664020
2142	181088	663936
2143	181188	663908
2144	181278	663842
2145	181381	663825
2146	181478	663786
