iter	Passed	Remaining
1664	803776	161720
1665	804350	161256
1666	804983	160803
1667	805555	160338
1668	806183	159884
1669	806772	159422
1670	807384	158964
1671	807972	158501
1672	808618	158050
1673	809164	157579
1674	809753	157116
1675	810328	156650
1676	810908	156185
1677	811518	155726
1678	812104	155262
1679	812710	154801
1680	813291	154336
1681	813907	153877
1682	814498	153414
1683	815054	152943
1684	815651	152480
1685	816268	152021
1686	816835	151552
1687	817385	151080
1688	817962	150613
1689	818569	150151
1690	819163	149687
1691	819709	149214
1692	820266	148743
1693	820837	148274
1694	821411	147805
1695	822031	147345
1696	822649	146884
1697	823214	146413
1698	823836	145953
1699	824395	145481
1700	824984	145014
1701	825695	144569
1702	826294	144104
1703	826821	143626
1704	827398	143156
1705	827972	142686
1706	828588	142224
1707	829232	141765
1708	829865	141305
1709	830440	140834
1710	831069	140373
1711	831633	139900
1712	832228	139433
1713	832873	138974
1714	833525	138515
1715	834096	138043
1716	834690	137575
1717	835255	137102
1718	835892	136641
1719	836489	136172
1720	837073	135702
1721	837638	135228
1722	838219	134757
1723	838809	134287
1724	839426	133821
1725	840007	133349
1726	840597	132879
1727	841148	132402
1728	841737	131932
1729	842372	131468
1730	842997	131003
1731	843469	130513
1732	844030	130038
1733	844691	129577
1734	845314	129111
1735	845936	128644
1736	846537	128174
1737	847104	127699
1738	847679	127225
1739	848249	126749
1740	848876	126283
1741	849445	125807
1742	850055	125338
1743	850657	124867
1744	851260	124396
1745	851830	123920
1746	852430	123448
1747	853091	122985
1748	853675	122511
1749	854241	122034
1750	854834	121561
1751	855422	121087
1752	856025	120615
1753	856681	120150
1754	857271	119676
1755	857867	119202
1756	858526	118737
1757	859136	118265
1758	859769	117796
1759	860335	117318
1760	860958	116847
1761	861536	116370
1762	862160	115900
1763	862707	115418
1764	863332	114947
1765	863935	114473
1766	864596	114007
1767	865177	113530
1768	865860	113065
1769	866495	112595
1770	867075	112117
1771	867650	111639
1772	868208	111158
1773	868812	110682
1774	869434	110210
1775	870034	109734
1776	870599	109253
1777	871241	108782
1778	871851	108307
1779	872451	107831
1780	873008	107349
1781	873606	106872
1782	874179	106391
1783	874825	105920
1784	875491	105451
1785	876060	104970
1786	876620	104488
1787	877198	104007
1788	877802	103530
1789	878389	103051
1790	879003	102574
1791	879498	102084
1792	880111	101607
1793	880701	101128
1794	881315	100651
1795	881936	100175
1796	882576	99701
1797	883208	99225
1798	883780	98743
1799	884417	98268
1800	885003	97787
1801	885635	97311
1802	886286	96837
1803	886903	96359
1804	887478	95877
1805	888105	95400
1806	888675	94916
1807	889268	94435
1808	889872	93955
1809	890496	93477
1810	891115	92998
1811	891817	92528
1812	892433	92049
1813	893082	91572
1814	893657	91089
1815	894326	90614
1816	894935	90133
1817	895633	89661
1818	896260	89182
1819	896838	88698
1820	897494	88221
1821	898094	87739
1822	898690	87256
1823	899297	86774
1824	899915	86293
1825	900489	85807
1826	901149	85330
1827	901735	84846
1828	902354	84364
1829	902971	83882
1830	903559	83397
1831	904143	82912
1832	904702	82425
1833	905395	81949
1834	906056	81471
1835	906651	80986
1836	907239	80500
1837	907841	80016
1838	908466	79534
1839	909032	79046
1840	909657	78563
1841	910294	78081
1842	910919	77598
1843	911538	77114
1844	912174	76632
1845	912748	76144
1846	913381	75661
1847	913934	75172
1848	914527	74685
1849	915206	74205
1850	915795	73718
1851	916366	73230
1852	916979	72744
1853	917528	72254
1854	918166	71770
1855	918697	71278
1856	919320	70793
1857	919941	70307
1858	920567	69822
1859	921156	69334
1860	921821	68851
1861	922395	68362
1862	922995	67874
1863	923598	67387
1864	924241	66902
1865	924853	66414
1866	925414	65924
1867	925989	65433
1868	926602	64946
1869	927242	64460
1870	927885	63975
1871	928481	63485
1872	929126	63000
1873	929728	62511
1874	930362	62024
1875	930940	61533
1876	931628	61049
1877	932231	60560
1878	932831	60070
1879	933401	59578
1880	934111	59095
1881	934697	58604
1882	935350	58117
1883	935956	57627
1884	936596	57139
1885	937235	56651
1886	937826	56160
1887	938436	55669
1888	938992	55176
1889	939589	54685
1890	940211	54195
1891	940808	53703
1892	941387	53211
1893	942030	52721
1894	942610	52229
1895	943273	51740
1896	943907	51250
1897	944532	50759
1898	945117	50266
1899	945750	49776
1900	946326	49282
1901	947010	48794
1902	947609	48301
1903	948196	47808
1904	948796	47315
1905	949467	46825
1906	950053	46331
1907	950679	45839
1908	951263	45345
1909	951887	44853
1910	952494	44360
1911	953220	43872
1912	953837	43378
1913	954417	42883
1914	955024	42390
1915	955608	41895
1916	956231	41401
1917	956867	40908
1918	957479	40414
1919	958108	39921
1920	958738	39427
1921	959327	38932
1922	959909	38436
1923	960077	37924
1924	960674	37428
1925	961341	36936
1926	961917	36440
1927	962558	35946
1928	963158	35450
1929	963772	34955
1930	964394	34460
1931	965024	33965
1932	965642	33470
1933	966330	32977
1934	966942	32481
1935	967629	31987
1936	968238	31491
1937	968879	30996
1938	969555	30501
1939	970158	30004
1940	970817	29509
1941	971402	29012
1942	972060	28516
1943	972647	28018
1944	973338	27523
1945	973970	27026
1946	974670	26531
1947	975317	26035
1948	975900	25536
1949	976527	25039
1950	977180	24542
1951	977808	24044
1952	978442	23546
1953	979064	23048
1954	979647	22549
1955	980265	22050
1956	980845	21551
1957	981523	21054
1958	982120	20554
1959	982794	20057
1960	983437	19558
1961	984096	19059
1962	984690	18560
1963	985376	18061
1964	986004	17562
1965	986678	17063
1966	987328	16564
1967	987954	16064
1968	988572	15564
1969	989210	15064
1970	989850	14564
1971	990453	14063
1972	991009	13561
1973	991669	13061
1974	992270	12560
1975	992918	12059
1976	993519	11558
1977	994116	11056
1978	994736	10555
1979	995361	10054
1980	995983	9552
1981	996576	9050
1982	997146	8548
1983	997729	8046
1984	998380	7544
1985	998959	7042
1986	999567	6539
1987	1000203	6037
1988	1000833	5535
1989	1001447	5032
1990	1002110	4529
1991	1002667	4026
1992	1003307	3523
1993	1003889	3020
1994	1004515	2517
1995	1005085	2014
1996	1005764	1510
1997	1006321	1007
1998	1006883	503
1999	1007462	0
